irep,clh,resch,klun,kbra,khrt,kskn,kmus,kadi,kspl,kgio,khep,kkid,kres
341,10.680182921220204,0.727041873225714,3.086333559005109,0.5733095522075934,4.775707904167352,0.7763004516387176,1.2725342790567928,0.6073018867906157,1.9407696666983032,2.4555405792792335,5.034862897080763,7.749565879250682,3.401484284311087
342,16.086400599974475,0.6890669292925115,4.0780872479419035,0.8479910028620511,3.134227200078235,0.6795500461385608,1.0349482062025268,0.551276366325441,1.63982036842272,3.601355329407996,3.7193045530326354,7.717959371741357,3.4574536286981625
343,14.708988946646937,0.6017019714815341,2.4402441717465115,0.5244639334957937,4.145849425703224,0.7096066954582745,0.9267705921219016,0.4213599067752591,1.7063095728861661,3.084944806060875,5.403816488118888,7.723421465243886,3.5017962007158316
344,13.025336878464666,0.6478891615900125,2.6784986959893438,0.9738038171238291,2.9566532684894082,0.7500458455671718,0.9318460525499648,0.46401820067720617,1.697848297824296,2.6882694589265306,5.227743853505936,8.75122846256281,3.2181055952321533
345,13.749368285291133,0.5932597478217285,2.384222761167666,0.718019822369004,2.5901137327650408,1.0249205948810085,0.88380450463292,0.36331615903872944,1.6515959630361992,3.788238568467237,2.4948138770853467,9.957208618566012,4.311874794342546
346,15.0819347396909,0.6883657246916906,4.671624262626814,0.5918857570636991,4.087010380566535,0.7457220246711652,1.0047021469533188,0.6344786433786075,1.2269908092392614,2.5448944846833923,5.742436420402164,5.922716964498935,3.193549231090371
347,14.342242419895339,0.627146955797204,3.9780181032313764,0.5920491284421974,2.7348301299388433,0.7011844932939763,0.9671879342093255,0.5610330343178256,1.7191944982389373,2.903211253553757,3.5422006684479928,13.4564751514021,3.308550849157976
348,13.36285787702213,0.7644036099473089,2.9845424152953877,1.212963394100742,2.267368204746694,0.6511349394753959,0.9424255849184423,0.40883605590143013,2.4146177147653103,3.0518443385282326,3.4172299187437187,5.067694491588246,4.480359365675735
349,10.993740984865456,0.6370187510025622,3.740058240024475,1.3071130652859944,6.3106454292658105,0.6622660235209108,0.8622978073212025,0.5858212124694991,3.3543477630039655,2.517488859249553,3.467731416233012,7.992585272052669,3.726973469232387
350,15.861149584897742,0.7776889163244015,2.540912768373941,0.9194943651316128,3.461963025222507,0.47318895734075966,0.8282884341291825,0.551382217666781,2.527805454161375,3.8562891019192964,3.6207225301647394,6.624914134721881,4.138660019550202
351,14.344099051907122,0.6474466563284185,3.5479451021046877,0.6672396008268778,4.202356408780607,0.5583950827740024,0.848113077705707,0.582872837741367,1.726382435098696,2.9022648541728486,4.142621819966253,9.565485696399241,3.746591414271602
352,10.392900962955474,0.6743678290434996,3.9570103990179,0.7280377772153335,3.6250016630440842,0.7773619030621541,1.1429707169036807,0.29857650663799173,2.0888803887046525,2.5647689141641865,5.165904412086869,6.634717504522716,4.005066435092776
353,14.990202933016809,0.6629576538865749,3.000816325002151,0.8937103566764584,6.180457472774032,0.4973187290065013,1.2075050195429862,0.3563636098437474,1.5882479960664289,3.466373006585743,3.1347372274134684,7.377463186302487,4.566136681829638
354,11.426203774988341,0.7374065242354355,3.389375420747283,0.9677035861320905,2.3591270814329115,0.8477371336867864,0.9259829391272074,0.3448391686187212,1.4886584652563664,3.37091871796872,3.8748497775746986,9.345060600413223,3.955888298156102
355,12.288964458810659,0.6235073200323361,2.401327255955606,0.7649384721598871,5.379161702158324,0.6156414049886889,1.1500998717643123,0.4416815819657958,1.1135782142199417,4.168040721082106,3.4479518840628556,10.527598050428013,3.863837626778566
356,12.729968291218892,0.6434248366766704,2.652222225903159,1.0178092985442126,2.6588772304583963,0.8243849651622192,0.986649020494057,0.26838149745433615,1.9443522440982555,3.447299946399685,5.843962065191565,8.927291092921482,3.8828207198009927
357,14.033076521728727,0.7348914092306655,2.722212820402917,0.7857793187579462,3.1598579188921314,0.5129426674007507,0.9030481500229455,0.3442147399711665,1.483253249005084,2.783875173819444,3.3414699670630834,9.512646443280666,3.717746516285395
358,12.922823934384327,0.7328725523079292,2.202653379747613,0.6193705434737637,2.9327598735650855,0.5584180440465318,0.8391142481020116,0.2641408418313789,1.6691008674642829,3.609425455374692,4.326681849032628,6.839365172934587,3.5375619421140643
359,19.011065465874452,0.6738296263270933,2.9655630114611933,0.9738949834144688,2.624231113162354,0.8059281678415304,0.8449931585419638,0.26815555476489805,2.425542078376485,3.2320801916715802,4.52376031109224,4.7675798832606615,3.84922154722488
360,10.667706530684413,0.7295294930108978,5.722852740767901,0.8008683433146688,3.99720433587816,0.6687434756539448,0.9649224332156648,0.3521370349224124,1.8927737507971822,3.607675702810863,3.270496365127031,6.949358265715202,3.6120921960856682
361,14.396389288542547,0.6286142613474742,3.6608454906198173,0.8215301436178606,3.9019043883236075,0.7028241149919946,1.2886292257935292,0.40551318992269025,1.6310022847671688,4.497438508520818,2.7397551448502093,7.212109006610102,3.8615277375535912
362,13.005070883437222,0.624229047046487,4.410332788711983,0.6903142141391406,4.270707217492265,0.9261371175614387,1.0433623234225275,0.2985040014423962,1.8281136411492298,3.75031109006582,2.965718529070417,9.852940615050823,3.671883730976749
363,13.48551451784706,0.6549190511682305,3.0228873644930383,0.5387109347766131,3.8966848766156468,0.729680223693776,0.9099199349298538,0.35478329796212515,2.0396729653290344,3.333233276071107,3.2774221789726097,8.17287340520998,3.706480506924563
364,12.807643244412173,0.6537750119150291,2.2380506738700583,0.6629841722098763,4.2931585029989225,0.7381415453738881,1.1233332599581685,0.45178009995671986,2.5165425450999526,2.780517108357799,3.7720104822111287,7.590992498198148,3.8595348158127356
365,11.542293379911113,0.6818136781824538,2.358638839613462,0.8553294130379603,4.2858234194495735,0.46187500444312807,0.907339648187309,0.3866811643862427,2.1269383243152675,1.7966149532077693,3.41325009256822,8.576099802224254,3.964570478652738
366,13.69418180460289,0.6106177260597346,5.115235340338828,0.6029740887116566,3.2133452442243295,0.8708369396902146,0.8059642732309122,0.3608848402533194,2.5339638750854103,3.2845097308039084,4.284584341861729,6.881919456597563,4.320358216693381
367,12.413370793408152,0.6106958433513895,2.1415872615688976,0.7855023533730922,4.225841945477825,0.61297441433284,1.1172622764403761,0.40728585134167544,2.7506215351684493,3.1302659439684786,5.779191967423074,7.194967591845962,4.051529171368802
368,11.473443203206465,0.6276658527637088,3.3914063668490515,1.0943274484397356,5.573117533679136,0.5094563392480299,0.8268740002545099,0.37143095417020455,1.6830838195875901,3.2695192506071984,3.3197350351908854,10.304576486062329,4.144226735654466
369,14.346380964066245,0.6177066927388746,4.438122622124307,0.5630584864018733,2.9964901566218347,0.7273728181502458,0.8716981455184125,0.33418451357205253,2.441754479878366,2.850308624403855,2.91663897068432,5.721821341231088,3.0922967565389046
370,12.519130294572932,0.5689544585385183,5.38341852441655,0.5716787977646236,5.906520272354788,0.7759288193564969,0.898706444045855,0.3652730259510989,1.6467067885069964,2.8214823437441154,4.257327419412597,7.701168056580217,4.14061639880222
371,11.299159572459255,0.6707149654349815,3.283630880673864,0.8689140323963335,4.9669350319827155,0.705130301360204,0.988055080970806,0.3041428369335398,2.5631578548465166,3.307251739838674,3.132763500419237,5.811681917851565,3.825659938699571
372,14.57709280974069,0.7222882166253516,5.623835621377731,0.4754833351992455,2.9861270303530185,0.5993362082904506,0.7662573934222856,0.5625773444211094,2.2182545109796963,3.7240552782382204,4.282963806480888,9.618135444262359,3.6488271754031385
373,12.982149802193085,0.7438148967040914,2.7688595393469737,1.204579539096238,4.361271127756342,0.9097700869982196,1.0617659855206034,0.47326887213019236,1.6288201489201999,3.3206319049240074,3.0590958477083396,8.893218329688331,3.984792763630841
374,13.712107227055009,0.6542452976103342,2.7381033241422017,0.6525610462733937,3.4873974632550575,0.7425354616351223,0.9654532421839936,0.2674431992377403,1.8289967485358016,3.158683003364177,3.636385066826719,8.784839009931758,3.7057381696997704
375,12.026411310648088,0.7310171548191728,3.836470095084458,0.7837778523381548,3.18993951640688,0.9781357350597251,1.0983751090197726,0.3772511312350333,1.704279778034229,2.9621953815981312,2.694354949622954,10.049921841836902,3.23766729801313
376,14.31508531176502,0.7511331532234979,4.398924684385001,0.7249113853793573,3.4910050522243643,0.7505664150193838,0.8664014138095468,0.36245806717094037,2.3535144328588853,2.296828262064776,4.049053837466123,9.561685515648412,3.6058265226560797
377,14.26124025142213,0.7874994836272854,2.67545842272051,0.7587034479807692,4.267540300125833,0.7318731416165044,1.3448986326893608,0.6736631494904667,1.4652508547907614,4.323117080533584,3.037139821424831,7.077427033494513,3.417588204900517
378,11.359472368792662,0.7664216043371873,2.6733654449306252,1.2197896105861836,3.686337553288501,0.6609455411562458,0.9219864543721557,0.33679716733380183,2.2106175062618356,3.4421558743024008,3.019336735652305,8.264710403852218,4.4126386962141835
379,13.873475986303072,0.7276508041814662,3.694452207850287,0.49004031621104643,3.0007281767659015,0.9066443990576897,1.1794255951560517,0.27695695725361885,1.131031178801445,3.235190307812184,5.565861588978591,11.189001874782289,3.7353445607563764
380,14.646464215829589,0.6070465937120042,3.2015436512154727,0.8581818494808444,6.33716336983589,0.7901977145682161,1.024546255392534,0.4333765298417661,2.0985641773194934,3.2298139497717764,3.8137036336831156,11.08525313197626,4.27467894441017
381,12.902332884238715,0.6955978656015488,2.808357419736422,0.6694394544228428,3.861168447910932,0.5849390896838533,0.8933404135829613,0.7125562750611273,1.9951854549064993,3.483870601576059,5.013701336391147,13.503216107351678,4.279562015168488
382,10.400885944279633,0.6704004308230641,2.9956759169200287,0.6809348207859144,3.466769013778379,0.6608294522824893,0.8542580354437013,0.29399098419526537,2.61932028383586,3.809392335037468,3.895708067917326,9.48495854758326,3.740735251294811
383,14.256112524397988,0.6586855780927882,1.6999949593768455,0.43936894488574146,4.331550297788176,0.8914973241063147,0.673838448235183,0.30336705070303344,1.2808298471764268,2.6523119504773303,3.7949333625793735,11.447756361220653,3.0399437269287644
384,12.932134264162128,0.712557123323556,3.3308400353489103,1.108979249197801,5.106229266579898,0.8111088968568868,0.7956067791864745,0.6348090327510002,2.2688999739652846,2.984142853039364,3.294096394597846,8.37724694157523,3.6602202129862276
385,13.88904464016331,0.6901118519425081,2.06310207520186,0.825238899384833,2.3522366439820055,0.49634111997775454,1.1531263285120479,0.5581729092048524,2.648824990909015,4.817932555996791,6.201560543352941,7.77412823341984,3.8760772391089606
386,12.559734273428033,0.6792277036005422,2.5137924912052036,0.8893823994473319,2.853357978533589,0.6177086267124438,0.8900934022102664,0.4977346615472712,2.6537964511811554,2.364494625414159,4.475321571656637,12.423472473988705,4.1862983091277854
387,15.71603401683542,0.6662848594160242,2.5779945510027127,0.982832790469044,4.18307502926538,0.7232259310152049,0.6297362398146332,0.3878503942018965,2.029107724646279,3.749506242963472,3.567693539549222,8.113069499204023,4.09363201848601
388,12.627911828740345,0.7078039120730777,4.988167883130071,0.819054581831927,3.979186845576455,0.7893005081789255,1.0950546407161252,0.30408539341577645,2.285289436617743,1.5523462143273388,3.5992440404214965,8.373604467282522,4.187656174134768
389,13.708377070497503,0.6424550039890111,3.635313899865093,0.7387388338696985,2.505448233707864,0.6769396942056677,1.1958052562417958,0.3246487044417398,1.4595803961076337,3.234411373824729,3.1406270057217087,6.532666459802314,4.712876071080502
390,9.918668207534617,0.6262006577953431,4.176945457701468,1.0810937874097954,2.1062915037692895,1.0099757337401314,1.0645078257010276,0.33090371231852495,2.3645084870645667,3.940477748252545,4.422956771468042,4.490273289849061,4.850453625108177
391,15.010105843159222,0.7045992322138926,3.452211423980697,0.8285390123206331,4.751749949169748,0.6341035114268762,0.7840841633462968,0.4995420427088361,1.7381155305668246,3.783324282190936,4.127275637481656,12.374081847303048,4.445552501641984
392,12.336364819469914,0.7210968347841962,2.898315192916447,0.9179681260041547,3.764711140430345,0.8821051833273414,1.0062005342055158,0.3150651013854927,1.794549455274496,3.454987749556484,2.7704522106393195,9.04478832380218,4.716706689258751
393,16.967732304332014,0.6011411784021624,2.9255918298397954,0.7687767830821762,4.223340714391068,0.6343744933997268,1.2651842885340725,0.3624346797544245,2.17790490597485,2.7834962102249645,3.268844300115071,6.4768603309934445,3.9202661049695697
394,11.88626745531709,0.6466096958898988,4.670110642135148,0.5781045655071299,3.2956327238378793,0.6995797743298992,0.878431659375644,0.2827497963099723,1.3633340739805082,3.284083826704899,3.3084964533287478,6.308373346206636,3.4893107381990722
395,11.866860809697176,0.7002627997044759,3.832103238543299,0.8200270072558339,3.566699074183533,0.8108226629801005,0.9203818793544115,0.5258689660265454,1.5249882650427342,4.762643053027782,2.995531161676209,9.865100126552022,4.161164445521648
396,12.901775147117574,0.7351886358174737,3.1729500982462575,0.6993799566896592,4.896880086171185,0.7018265521933599,0.8767104756409263,0.37162117432504627,1.2165429222786683,2.9006829263409877,3.198814330998205,4.963691458121084,3.7572998571170433
397,10.555868378302431,0.7036013064767076,4.9600447306398925,0.5630196198460027,2.5430106236130867,0.766915253589317,0.8772080052151267,0.633449853739785,2.308941904374973,2.814139402693208,3.2443232080623305,7.145209619355158,3.7673560669944264
398,12.177102705004073,0.6623903527424858,4.481085910285761,0.8364588802578792,3.488415442884676,0.6790550714259801,0.8349538130475385,0.432012851632703,2.7447449618414406,2.5160393579651923,2.9427780604356673,7.799863624289477,3.8702133705567188
399,18.829149553434974,0.6691158753841685,3.9535683811923117,0.8333707366476535,4.539666096983272,0.5467071488201238,1.0963894648556438,0.3852698585517873,1.4945069952882024,2.440759216619195,3.7553557903418904,14.910081338190457,3.8750235603020733
400,12.718037489186498,0.61067436026132,3.3358591382689844,0.8141962241522773,3.1331762956506113,0.7986881292637641,0.9384572754167152,0.6570209968353492,1.5475133204648994,3.9199932344567077,4.083432178924587,9.06096663833195,3.2335511226356397
